,,MUHAMAD MALIK THIRHANUDIN ,,,,,,,
,,UTS SPK ,,,,,,,
,,NIM : 201011402207,,,,,,,
,,Perhitungan Menggunakan Metode ,,,,,,,
,,Weight Product Warmindo Terbaik,,,,,,,
,,,,,,,,,
Tabel Kriteria,,,,,,,,,
,,,,,,,,,
Kriteria ,Bobot,Cost/Benefit,Kode,,,,Menentukan Bobot Masing Masing Kriteria ,,
Kualitas,5,Benefit,C1,,,,1,Tidak Penting,
Harga,3,Cost,C2,,,,2,Kurang Penting,
Pelayanan,4,Benefit,C3,,,,3,Cukup Penting,
Suasana,4,Benefit,C4,,,,4,Penting,
Jarak,2,Benefit,C5,,,,5,Sangat Penting,
Jumlah,18,,,,,,,,
,,,,,,,,,
Tabel Alternatif,,,,,,,,,
Alternatif,Rata Rata Harga Minuman ,Rata Rata Harga Makanan,Tahun Berdiri ,Jumlah Menu,Kode,,,,
Warmindo Uti,8000,12000,2022,33,A1,,,,
Warmindo Sari,8000,11000,2022,29,A2,,,,
Warmindo 99,8000,10000,2022,28,A3,,,,
Warmindo 86,8000,10000,2022,30,A4,,,,
Warmindo Sueb,8000,10000,2022,30,A5,,,,
Warmindo Sami,8000,10000,2022,30,A6,,,,
Warmindo Najib,5000,10000,2023,30,A7,,,,
Warmindo Isti,5000,9000,2023,30,A8,,,,
Warmindo Bundo,5000,9000,2023,30,A9,,,,
Warmindo Jati,5000,9000,2023,30,A10,,,,
,,,,,,,,,
Bobot/Kriteria,C1,C2,C3,C4,C5,∑ wj,,,
Bobot Kepentingan,0.277777778,0.166666667,0.222222222,0.222222222,0.111111111,1,,,
,,,,,,,,,
Alternatif/Kriteria,C1,C2,C3,C4,C5,,,,
A1,5,1,5,5,5,,,,
A2,3,1,5,3,1,,,,
A3,5,1,5,3,5,,,,
A4,5,3,1,5,1,,,,
A5,5,1,5,3,5,,,,
A6,3,1,5,3,1,,,,
A7,5,3,5,5,5,,,,
A8,5,1,1,3,1,,,,
A9,3,1,5,3,5,,,,
A10,5,3,5,5,1,,,,
,,,,,,,,,
Pangkat,0.277777778,-0.166666667,0.222222222,0.222222222,-0.111111111,,,,
Alternatif,S,,,,,,,,
A1,2.673919547,,,,,,,,
A2,2.476779218,,,,,,,,
A3,2.386979086,,,,,,,,
A4,1.861936189,,,,,,,,
A5,2.386979086,,,,,,,,
A6,2.476779218,,,,,,,,
A7,2.226527825,,,,,,,,
A8,1.996113721,,,,,,,,
A9,2.662511306,,,,,,,,
A10,2.662511306,,,,,,,,
Jumlah,23.8110365,,,,,,,,
,,,,,,,,,
Alternatif,v ,,,,,,,,
A1,0.112297486,,,,,,,,
A2,0.104018119,,,,,,,,
A3,0.100246753,,,,,,,,
A4,0.078196352,,,,,,,,
A5,0.100246753,,,,,,,,
A6,0.104018119,,,,,,,,
A7,0.093508228,,,,,,,,
A8,0.08383145,,,,,,,,
A9,0.111818371,,,,,,,,
A10,0.111818371,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
